symbol,baseCurrency,quoteCurrency,state,category,listTime,exchange,type,trading_type,contractType,expTime
AR-USDT-SWAP,,,live,1,1676357700186,okx,swap,永续合约,,
ARB-USDT-SWAP,,,live,1,1679580094937,okx,swap,永续合约,,
ARC-USDT-SWAP,,,live,1,1737716401522,okx,swap,永续合约,,
ARKM-USDT-SWAP,,,live,1,1732177800122,okx,swap,永续合约,,
ATH-USDT-SWAP,,,live,1,1718250900308,okx,swap,永续合约,,
ATOM-USDT-SWAP,,,live,1,1573557408000,okx,swap,永续合约,,
AUCTION-USDT-SWAP,,,live,1,1701417300613,okx,swap,永续合约,,
AVAX-USDT-SWAP,,,live,1,1600840800000,okx,swap,永续合约,,
AVAAI-USDT-SWAP,,,live,1,1737975602080,okx,swap,永续合约,,
AXS-USDT-SWAP,,,live,1,1627462800000,okx,swap,永续合约,,
BABY-USDT-SWAP,,,live,1,1744282800387,okx,swap,永续合约,,
BAND-USDT-SWAP,,,live,1,1599473571000,okx,swap,永续合约,,
BAT-USDT-SWAP,,,live,1,1598609571000,okx,swap,永续合约,,
BCH-USDT-SWAP,,,live,1,1573557408000,okx,swap,永续合约,,
BERA-USDT-SWAP,,,live,1,1738850401850,okx,swap,永续合约,,
BICO-USDT-SWAP,,,live,1,1639032617371,okx,swap,永续合约,,
BIGTIME-USDT-SWAP,,,live,1,1697115300862,okx,swap,永续合约,,
BIO-USDT-SWAP,,,live,1,1735901100474,okx,swap,永续合约,,
BLUR-USDT-SWAP,,,live,1,1676429700181,okx,swap,永续合约,,
BNB-USDT-SWAP,,,live,1,1671778428049,okx,swap,永续合约,,
BNT-USDT-SWAP,,,live,1,1608620400000,okx,swap,永续合约,,
BOME-USDT-SWAP,,,live,1,1723717202042,okx,swap,永续合约,,
BONK-USDT-SWAP,,,live,1,1704695217299,okx,swap,永续合约,,
BRETT-USDT-SWAP,,,live,1,1725617701730,okx,swap,永续合约,,
CAT-USDT-SWAP,,,live,1,1725618600681,okx,swap,永续合约,,
CATI-USDT-SWAP,,,live,1,1726828200112,okx,swap,永续合约,,
CELO-USDT-SWAP,,,live,1,1632477785202,okx,swap,永续合约,,
CETUS-USDT-SWAP,,,live,1,1683716471697,okx,swap,永续合约,,
CFX-USDT-SWAP,,,live,1,1615539600000,okx,swap,永续合约,,
CHZ-USDT-SWAP,,,live,1,1615539600000,okx,swap,永续合约,,
COMP-USDT-SWAP,,,live,1,1587463971000,okx,swap,永续合约,,
COOKIE-USDT-SWAP,,,live,1,1737718200560,okx,swap,永续合约,,
CORE-USDT-SWAP,,,live,1,1675864514708,okx,swap,永续合约,,
CRO-USDT-SWAP,,,live,1,1617872400000,okx,swap,永续合约,,
CRV-USDT-SWAP,,,live,1,1599214371000,okx,swap,永续合约,,
CTC-USDT-SWAP,,,live,1,1702540523695,okx,swap,永续合约,,
CVC-USDT-SWAP,,,live,1,1607580000000,okx,swap,永续合约,,
CVX-USDT-SWAP,,,live,1,1719303900750,okx,swap,永续合约,,
DEGEN-USDT-SWAP,,,live,1,1732176000192,okx,swap,永续合约,,
DGB-USDT-SWAP,,,live,1,1709281500656,okx,swap,永续合约,,
DOGS-USDT-SWAP,,,live,1,1724675400737,okx,swap,永续合约,,
DOG-USDT-SWAP,,,live,1,1731996004461,okx,swap,永续合约,,
DOOD-USDT-SWAP,,,live,1,1747051200521,okx,swap,永续合约,,
DOT-USDT-SWAP,,,live,1,1598350371000,okx,swap,永续合约,,
DUCK-USDT-SWAP,,,live,1,1737025200797,okx,swap,永续合约,,
DYDX-USDT-SWAP,,,live,1,1631117510421,okx,swap,永续合约,,
EGLD-USDT-SWAP,,,live,1,1608620400000,okx,swap,永续合约,,
EIGEN-USDT-SWAP,,,live,1,1727764200682,okx,swap,永续合约,,
ENJ-USDT-SWAP,,,live,1,1709288701407,okx,swap,永续合约,,
ENS-USDT-SWAP,,,live,1,1636623946265,okx,swap,永续合约,,
ETC-USDT-SWAP,,,live,1,1573557408000,okx,swap,永续合约,,
ETHW-USDT-SWAP,,,live,1,1663311331635,okx,swap,永续合约,,
ETHFI-USDT-SWAP,,,live,1,1710764700945,okx,swap,永续合约,,
FARTCOIN-USDT-SWAP,,,live,1,1734685200393,okx,swap,永续合约,,
FIL-USDT-SWAP,,,live,1,1565431971000,okx,swap,永续合约,,
FLM-USDT-SWAP,,,live,1,1601359200000,okx,swap,永续合约,,
FLOKI-USDT-SWAP,,,live,1,1676876100607,okx,swap,永续合约,,
FLOW-USDT-SWAP,,,live,1,1699350900756,okx,swap,永续合约,,
FXS-USDT-SWAP,,,live,1,1705046100655,okx,swap,永续合约,,
GALA-USDT-SWAP,,,live,1,1632477789599,okx,swap,永续合约,,
GAS-USDT-SWAP,,,live,1,1698141300695,okx,swap,永续合约,,
GLM-USDT-SWAP,,,live,1,1715329501418,okx,swap,永续合约,,
GMT-USDT-SWAP,,,live,1,1648803369890,okx,swap,永续合约,,
GMX-USDT-SWAP,,,live,1,1675321542847,okx,swap,永续合约,,
GOAT-USDT-SWAP,,,live,1,1729760401829,okx,swap,永续合约,,
GODS-USDT-SWAP,,,live,1,1636113037912,okx,swap,永续合约,,
GPS-USDT-SWAP,,,live,1,1741089600468,okx,swap,永续合约,,
GRASS-USDT-SWAP,,,live,1,1730125800597,okx,swap,永续合约,,
GRIFFAIN-USDT-SWAP,,,live,1,1735282800164,okx,swap,永续合约,,
GRT-USDT-SWAP,,,live,1,1608458400000,okx,swap,永续合约,,
H-USDT-SWAP,,,live,1,1751522400413,okx,swap,永续合约,,
HBAR-USDT-SWAP,,,live,1,1692165300823,okx,swap,永续合约,,
HMSTR-USDT-SWAP,,,live,1,1727353800176,okx,swap,永续合约,,
HOME-USDT-SWAP,,,live,1,1749809700256,okx,swap,永续合约,,
HUMA-USDT-SWAP,,,live,1,1748266200433,okx,swap,永续合约,,
HYPE-USDT-SWAP,,,live,1,1740121200506,okx,swap,永续合约,,
ICP-USDT-SWAP,,,live,1,1620982800000,okx,swap,永续合约,,
ICX-USDT-SWAP,,,live,1,1708687651159,okx,swap,永续合约,,
IMX-USDT-SWAP,,,live,1,1637218222034,okx,swap,永续合约,,
INIT-USDT-SWAP,,,live,1,1745494200437,okx,swap,永续合约,,
INJ-USDT-SWAP,,,live,1,1701345300667,okx,swap,永续合约,,
IOST-USDT-SWAP,,,live,1,1587463971000,okx,swap,永续合约,,
IOTA-USDT-SWAP,,,live,1,1587463971000,okx,swap,永续合约,,
IP-USDT-SWAP,,,live,1,1739440801995,okx,swap,永续合约,,
JELLYJELLY-USDT-SWAP,,,live,1,1743004470352,okx,swap,永续合约,,
JOE-USDT-SWAP,,,live,1,1704966900579,okx,swap,永续合约,,
JST-USDT-SWAP,,,live,1,1599559971000,okx,swap,永续合约,,
JTO-USDT-SWAP,,,live,1,1704696900623,okx,swap,永续合约,,
JUP-USDT-SWAP,,,live,1,1706717100211,okx,swap,永续合约,,
KAITO-USDT-SWAP,,,live,1,1740060000331,okx,swap,永续合约,,
KMNO-USDT-SWAP,,,live,1,1748575800335,okx,swap,永续合约,,
KSM-USDT-SWAP,,,live,1,1599559971000,okx,swap,永续合约,,
LA-USDT-SWAP,,,live,1,1749808800320,okx,swap,永续合约,,
LAUNCHCOIN-USDT-SWAP,,,live,1,1748945700339,okx,swap,永续合约,,
LAYER-USDT-SWAP,,,live,1,1739284200817,okx,swap,永续合约,,
LDO-USDT-SWAP,,,live,1,1675321369323,okx,swap,永续合约,,
LINK-USDT-SWAP,,,live,1,1582888608000,okx,swap,永续合约,,
LPT-USDT-SWAP,,,live,1,1619161200000,okx,swap,永续合约,,
LQTY-USDT-SWAP,,,live,1,1705053300717,okx,swap,永续合约,,
LRC-USDT-SWAP,,,live,1,1599646371000,okx,swap,永续合约,,
LTC-USDT-SWAP,,,live,1,1573557408000,okx,swap,永续合约,,
LUNA-USDT-SWAP,,,live,1,1653746082125,okx,swap,永续合约,,
LUNC-USDT-SWAP,,,live,1,1662706704613,okx,swap,永续合约,,
MAGIC-USDT-SWAP,,,live,1,1675321549791,okx,swap,永续合约,,
MAJOR-USDT-SWAP,,,live,1,1732798800111,okx,swap,永续合约,,
MANA-USDT-SWAP,,,live,1,1615539600000,okx,swap,永续合约,,
MASK-USDT-SWAP,,,live,1,1614841200000,okx,swap,永续合约,,
ME-USDT-SWAP,,,live,1,1733844600107,okx,swap,永续合约,,
MEME-USDT-SWAP,,,live,1,1699001700715,okx,swap,永续合约,,
MERL-USDT-SWAP,,,live,1,1713522300606,okx,swap,永续合约,,
METIS-USDT-SWAP,,,live,1,1703757300614,okx,swap,永续合约,,
MEW-USDT-SWAP,,,live,1,1713169500531,okx,swap,永续合约,,
MINA-USDT-SWAP,,,live,1,1623229200000,okx,swap,永续合约,,
MKR-USDT-SWAP,,,live,1,1598004771000,okx,swap,永续合约,,
MOG-USDT-SWAP,,,live,1,1752729300240,okx,swap,永续合约,,
MOODENG-USDT-SWAP,,,live,1,1727938802849,okx,swap,永续合约,,
MORPHO-USDT-SWAP,,,live,1,1732528800980,okx,swap,永续合约,,
MOVE-USDT-SWAP,,,live,1,1733749202646,okx,swap,永续合约,,
MUBARAK-USDT-SWAP,,,live,1,1748946600286,okx,swap,永续合约,,
NEAR-USDT-SWAP,,,live,1,1608544800000,okx,swap,永续合约,,
NEIROETH-USDT-SWAP,,,live,1,1725616800257,okx,swap,永续合约,,
NEIRO-USDT-SWAP,,,live,1,1727939701217,okx,swap,永续合约,,
NEO-USDT-SWAP,,,live,1,1582888608000,okx,swap,永续合约,,
NEWT-USDT-SWAP,,,live,1,1753438500274,okx,swap,永续合约,,
NMR-USDT-SWAP,,,live,1,1704959700642,okx,swap,永续合约,,
NOT-USDT-SWAP,,,live,1,1715862465350,okx,swap,永续合约,,
NXPC-USDT-SWAP,,,live,1,1748944800562,okx,swap,永续合约,,
OL-USDT-SWAP,,,live,1,1732266004408,okx,swap,永续合约,,
OM-USDT-SWAP,,,live,1,1708417500167,okx,swap,永续合约,,
ONDO-USDT-SWAP,,,live,1,1722940203957,okx,swap,永续合约,,
ONE-USDT-SWAP,,,live,1,1708426039038,okx,swap,永续合约,,
ONT-USDT-SWAP,,,live,1,1587463971000,okx,swap,永续合约,,
OP-USDT-SWAP,,,live,1,1654055717137,okx,swap,永续合约,,
ORBS-USDT-SWAP,,,live,1,1697514900740,okx,swap,永续合约,,
ORDI-USDT-SWAP,,,live,1,1684662900862,okx,swap,永续合约,,
PARTI-USDT-SWAP,,,live,1,1742909400471,okx,swap,永续合约,,
PENGU-USDT-SWAP,,,live,1,1734450902264,okx,swap,永续合约,,
PEOPLE-USDT-SWAP,,,live,1,1638427889758,okx,swap,永续合约,,
PEPE-USDT-SWAP,,,live,1,1683086101049,okx,swap,永续合约,,
PERP-USDT-SWAP,,,live,1,1617354000000,okx,swap,永续合约,,
PLUME-USDT-SWAP,,,live,1,1746689400330,okx,swap,永续合约,,
PNUT-USDT-SWAP,,,live,1,1731382200304,okx,swap,永续合约,,
POL-USDT-SWAP,,,live,1,1727166600128,okx,swap,永续合约,,
POPCAT-USDT-SWAP,,,live,1,1724922000651,okx,swap,永续合约,,
PRCL-USDT-SWAP,,,live,1,1713273900088,okx,swap,永续合约,,
PROMPT-USDT-SWAP,,,live,1,1744291800317,okx,swap,永续合约,,
PYTH-USDT-SWAP,,,live,1,1700492100712,okx,swap,永续合约,,
QTUM-USDT-SWAP,,,live,1,1587463971000,okx,swap,永续合约,,
RAY-USDT-SWAP,,,live,1,1710239100609,okx,swap,永续合约,,
RENDER-USDT-SWAP,,,live,1,1723105800136,okx,swap,永续合约,,
RESOLV-USDT-SWAP,,,live,1,1749565800438,okx,swap,永续合约,,
RSR-USDT-SWAP,,,live,1,1599646371000,okx,swap,永续合约,,
RVN-USDT-SWAP,,,live,1,1619161200000,okx,swap,永续合约,,
S-USDT-SWAP,,,live,1,1737450000523,okx,swap,永续合约,,
SAHARA-USDT-SWAP,,,live,1,1750941000359,okx,swap,永续合约,,
SAND-USDT-SWAP,,,live,1,1617354000000,okx,swap,永续合约,,
SATS-USDT-SWAP,,,live,1,1702889700612,okx,swap,永续合约,,
SCR-USDT-SWAP,,,live,1,1729602002820,okx,swap,永续合约,,
SHELL-USDT-SWAP,,,live,1,1740657600557,okx,swap,永续合约,,
SHIB-USDT-SWAP,,,live,1,1620550800000,okx,swap,永续合约,,
SIGN-USDT-SWAP,,,live,1,1745839800340,okx,swap,永续合约,,
SLP-USDT-SWAP,,,live,1,1629972222770,okx,swap,永续合约,,
SNX-USDT-SWAP,,,live,1,1598004771000,okx,swap,永续合约,,
SOLV-USDT-SWAP,,,live,1,1737108900454,okx,swap,永续合约,,
SONIC-USDT-SWAP,,,live,1,1736258400905,okx,swap,永续合约,,
SOON-USDT-SWAP,,,live,1,1747999800456,okx,swap,永续合约,,
SOPH-USDT-SWAP,,,live,1,1748439000413,okx,swap,永续合约,,
SPK-USDT-SWAP,,,live,1,1750156200346,okx,swap,永续合约,,
SPX-USDT-SWAP,,,live,1,1752728400453,okx,swap,永续合约,,
SSV-USDT-SWAP,,,live,1,1700711700717,okx,swap,永续合约,,
STORJ-USDT-SWAP,,,live,1,1599646371000,okx,swap,永续合约,,
STRK-USDT-SWAP,,,live,1,1708433700141,okx,swap,永续合约,,
STX-USDT-SWAP,,,live,1,1676969758164,okx,swap,永续合约,,
SUI-USDT-SWAP,,,live,1,1683258900891,okx,swap,永续合约,,
SUSHI-USDT-SWAP,,,live,1,1599041571000,okx,swap,永续合约,,
SWARMS-USDT-SWAP,,,live,1,1737717300103,okx,swap,永续合约,,
SYRUP-USDT-SWAP,,,live,1,1751524200291,okx,swap,永续合约,,
T-USDT-SWAP,,,live,1,1708676700613,okx,swap,永续合约,,
TAO-USDT-SWAP,,,live,1,1726808400182,okx,swap,永续合约,,
THETA-USDT-SWAP,,,live,1,1587463971000,okx,swap,永续合约,,
TIA-USDT-SWAP,,,live,1,1698776700675,okx,swap,永续合约,,
TNSR-USDT-SWAP,,,live,1,1712592120492,okx,swap,永续合约,,
TRB-USDT-SWAP,,,live,1,1599559971000,okx,swap,永续合约,,
TREE-USDT-SWAP,,,live,1,1753799400400,okx,swap,永续合约,,
TRUMP-USDT-SWAP,,,live,1,1737264604112,okx,swap,永续合约,,
TRX-USDT-SWAP,,,live,1,1573557408000,okx,swap,永续合约,,
TURBO-USDT-SWAP,,,live,1,1702547700612,okx,swap,永续合约,,
UMA-USDT-SWAP,,,live,1,1599214371000,okx,swap,永续合约,,
UNI-USDT-SWAP,,,live,1,1600317000000,okx,swap,永续合约,,
USDC-USDT-SWAP,,,live,1,1678607700793,okx,swap,永续合约,,
USELESS-USDT-SWAP,,,live,1,1753437600380,okx,swap,永续合约,,
USTC-USDT-SWAP,,,live,1,1667458491385,okx,swap,永续合约,,
UXLINK-USDT-SWAP,,,live,1,1721293204025,okx,swap,永续合约,,
VANA-USDT-SWAP,,,live,1,1734408000582,okx,swap,永续合约,,
VIRTUAL-USDT-SWAP,,,live,1,1733911200140,okx,swap,永续合约,,
W-USDT-SWAP,,,live,1,1712147100572,okx,swap,永续合约,,
WAL-USDT-SWAP,,,live,1,1746687600526,okx,swap,永续合约,,
WAXP-USDT-SWAP,,,live,1,1697687700843,okx,swap,永续合约,,
WCT-USDT-SWAP,,,live,1,1744716600433,okx,swap,永续合约,,
WIF-USDT-SWAP,,,live,1,1713173100603,okx,swap,永续合约,,
WLD-USDT-SWAP,,,live,1,1690199721595,okx,swap,永续合约,,
WOO-USDT-SWAP,,,live,1,1676357700337,okx,swap,永续合约,,
XAUT-USDT-SWAP,,,live,1,1744192800563,okx,swap,永续合约,,
XLM-USDT-SWAP,,,live,1,1587463971000,okx,swap,永续合约,,
XTZ-USDT-SWAP,,,live,1,1587463971000,okx,swap,永续合约,,
YFI-USDT-SWAP,,,live,1,1599041571000,okx,swap,永续合约,,
YGG-USDT-SWAP,,,live,1,1628240400000,okx,swap,永续合约,,
ZENT-USDT-SWAP,,,live,1,1715243100398,okx,swap,永续合约,,
ZEREBRO-USDT-SWAP,,,live,1,1735283702001,okx,swap,永续合约,,
ZETA-USDT-SWAP,,,live,1,1706757900607,okx,swap,永续合约,,
ZIL-USDT-SWAP,,,live,1,1599646371000,okx,swap,永续合约,,
ZK-USDT-SWAP,,,live,1,1718699100579,okx,swap,永续合约,,
ZRO-USDT-SWAP,,,live,1,1718886300653,okx,swap,永续合约,,
ZRX-USDT-SWAP,,,live,1,1598004771000,okx,swap,永续合约,,
BTC-USDC-SWAP,,,live,1,1666076190148,okx,swap,永续合约,,
ETH-USDC-SWAP,,,live,1,1666076197702,okx,swap,永续合约,,
